1.2	1.4	30	35	0.922684	0.00127219	0.00127219
1.2	1.4	35	40	0.934181	0.000956725	0.000956725
1.2	1.4	40	45	0.943595	0.000773483	0.000773483
1.2	1.4	45	1000	0.943654	0.000725132	0.000725132
1.4	1.6	15	20	0.860954	0.00531124	0.00531124
1.4	1.6	20	25	0.891535	0.00284156	0.00284156
1.4	1.6	25	30	0.908676	0.00180935	0.00180935
1.4	1.6	30	35	0.915196	0.00140004	0.00140004
1.4	1.6	35	40	0.924894	0.00109509	0.00109509
1.4	1.6	40	45	0.934105	0.000888043	0.000888043
1.4	1.6	45	1000	0.93737	0.000806508	0.000806508
1.6	1.85	15	20	0.860387	0.00454814	0.00454814
1.6	1.85	20	25	0.883499	0.00257949	0.00257949
1.6	1.85	25	30	0.898786	0.00174624	0.00174624
1.6	1.85	30	35	0.905786	0.00138759	0.00138759
1.6	1.85	35	40	0.913835	0.00111825	0.00111825
1.6	1.85	40	45	0.921323	0.000934911	0.000934911
1.6	1.85	45	1000	0.920758	0.000882937	0.000882937
1.85	2.1	15	20	0.908762	0.00404042	0.00404042
1.85	2.1	20	25	0.928837	0.00212315	0.00212315
1.85	2.1	25	30	0.944869	0.00134455	0.00134455
1.85	2.1	30	35	0.952457	0.00102238	0.00102238
1.85	2.1	35	40	0.956055	0.000849052	0.000849052
1.85	2.1	40	45	0.961993	0.000738361	0.000738361
1.85	2.1	45	1000	0.962784	0.000686447	0.000686447
2.1	2.4	15	20	0.889995	0.00353484	0.00353484
2.1	2.4	20	25	0.910562	0.00211339	0.00211339
2.1	2.4	25	30	0.924295	0.00147586	0.00147586
2.1	2.4	30	35	0.929719	0.00122328	0.00122328
2.1	2.4	35	40	0.934118	0.00107556	0.00107556
2.1	2.4	40	45	0.942977	0.00101321	0.00101321
2.1	2.4	45	1000	0.94024	0.00101602	0.00101602
