-1.2	-1	40	45	0.986974	0.00133981	0.00133981
-1.2	-1	45	1000	0.98736	0.00129428	0.00129428
-1	-0.8	15	20	0.968574	0.0227677	0.0227677
-1	-0.8	20	25	0.989976	0.00936652	0.00936652
-1	-0.8	25	30	0.988301	0.00460918	0.00460918
-1	-0.8	30	35	0.990528	0.00267553	0.00267553
-1	-0.8	35	40	0.987218	0.00174813	0.00174813
-1	-0.8	40	45	0.987153	0.00138852	0.00138852
-1	-0.8	45	1000	0.984585	0.0013244	0.0013244
-0.8	-0.6	15	20	0.985273	0.0242478	0.0242478
-0.8	-0.6	20	25	0.982796	0.00914519	0.00914519
-0.8	-0.6	25	30	0.984303	0.00425515	0.00425515
-0.8	-0.6	30	35	0.988985	0.00226373	0.00226373
-0.8	-0.6	35	40	0.991452	0.00141762	0.00141762
-0.8	-0.6	40	45	0.992397	0.00110034	0.00110034
-0.8	-0.6	45	1000	0.990077	0.0010572	0.0010572
-0.6	-0.4	15	20	0.958163	0.0260856	0.0260856
-0.6	-0.4	20	25	0.966065	0.00900407	0.00900407
-0.6	-0.4	25	30	0.99008	0.00396319	0.00396319
-0.6	-0.4	30	35	0.988729	0.00211088	0.00211088
-0.6	-0.4	35	40	0.98881	0.00137204	0.00137204
-0.6	-0.4	40	45	0.990527	0.00104754	0.00104754
-0.6	-0.4	45	1000	0.990084	0.00100943	0.00100943
-0.4	-0.2	15	20	0.97405	0.030933	0.030933
-0.4	-0.2	20	25	0.971908	0.00997198	0.00997198
-0.4	-0.2	25	30	0.978891	0.0042835	0.0042835
-0.4	-0.2	30	35	0.978484	0.00257201	0.00257201
-0.4	-0.2	35	40	0.982678	0.0018719	0.0018719
-0.4	-0.2	40	45	0.98312	0.00153814	0.00153814
-0.4	-0.2	45	1000	0.980507	0.00148188	0.00148188
-0.2	0	15	20	0.949196	0.0328349	0.0328349
-0.2	0	20	25	0.972562	0.0100394	0.0100394
-0.2	0	25	30	0.975735	0.00368396	0.00368396
-0.2	0	30	35	0.979469	0.00211704	0.00211704
-0.2	0	35	40	0.980346	0.00148773	0.00148773
-0.2	0	40	45	0.984257	0.00118838	0.00118838
-0.2	0	45	1000	0.981587	0.00112552	0.00112552
0	0.2	15	20	0.96963	0.0341582	0.0341582
0	0.2	20	25	0.971534	0.00991163	0.00991163
0	0.2	25	30	0.978926	0.00370277	0.00370277
0	0.2	30	35	0.982587	0.00209206	0.00209206
0	0.2	35	40	0.980178	0.0014859	0.0014859
0	0.2	40	45	0.984295	0.00118806	0.00118806
0	0.2	45	1000	0.98336	0.00114188	0.00114188
0.2	0.4	15	20	0.944654	0.0300191	0.0300191
0.2	0.4	20	25	0.970841	0.0102448	0.0102448
0.2	0.4	25	30	0.981581	0.00441281	0.00441281
0.2	0.4	30	35	0.978072	0.00258804	0.00258804
0.2	0.4	35	40	0.975881	0.00190751	0.00190751
0.2	0.4	40	45	0.982165	0.00159431	0.00159431
0.2	0.4	45	1000	0.977415	0.00152693	0.00152693
0.4	0.6	15	20	0.980039	0.0269719	0.0269719
0.4	0.6	20	25	0.981572	0.00930218	0.00930218
0.4	0.6	25	30	0.984529	0.0040549	0.0040549
0.4	0.6	30	35	0.985896	0.00210055	0.00210055
0.4	0.6	35	40	0.990297	0.00135281	0.00135281
0.4	0.6	40	45	0.991993	0.00105142	0.00105142
0.4	0.6	45	1000	0.989334	0.00102719	0.00102719
0.6	0.8	15	20	0.962054	0.0236045	0.0236045
0.6	0.8	20	25	0.98187	0.00944582	0.00944582
0.6	0.8	25	30	0.988013	0.00430051	0.00430051
0.6	0.8	30	35	0.990713	0.00230746	0.00230746
0.6	0.8	35	40	0.991453	0.00143304	0.00143304
0.6	0.8	40	45	0.991801	0.00112343	0.00112343
0.6	0.8	45	1000	0.989914	0.00108248	0.00108248
0.8	1	15	20	0.963128	0.0235254	0.0235254
0.8	1	20	25	0.982245	0.00929629	0.00929629
0.8	1	25	30	0.98082	0.00455301	0.00455301
0.8	1	30	35	0.98305	0.00262422	0.00262422
0.8	1	35	40	0.982177	0.00174552	0.00174552
0.8	1	40	45	0.982824	0.00137948	0.00137948
0.8	1	45	1000	0.982543	0.00132701	0.00132701
1	1.2	15	20	0.973671	0.0225136	0.0225136
1	1.2	20	25	0.980076	0.00909607	0.00909607
1	1.2	25	30	0.98361	0.00443185	0.00443185
1	1.2	30	35	0.985944	0.00262692	0.00262692
1	1.2	35	40	0.982317	0.00177705	0.00177705
1	1.2	40	45	0.986103	0.00137394	0.00137394
1	1.2	45	1000	0.983854	0.00134078	0.00134078
1.2	1.4	15	20	0.991982	0.0187295	0.0187295
1.2	1.4	20	25	1.00618	0.0089095	0.0089095
1.2	1.4	25	30	0.991351	0.00412799	0.00412799
1.2	1.4	30	35	0.993258	0.00260481	0.00260481
1.2	1.4	35	40	0.995478	0.00179407	0.00179407
1.2	1.4	40	45	0.997285	0.00133744	0.00133744
1.2	1.4	45	1000	0.996303	0.00127809	0.00127809
1.4	1.6	15	20	0.985434	0.0202861	0.0202861
1.4	1.6	20	25	0.984001	0.00823674	0.00823674
1.4	1.6	25	30	0.984375	0.0042416	0.0042416
1.4	1.6	30	35	0.987372	0.0027969	0.0027969
1.4	1.6	35	40	0.988004	0.0020583	0.0020583
1.4	1.6	40	45	0.989284	0.00157139	0.00157139
1.4	1.6	45	1000	0.987467	0.00146543	0.00146543
1.6	1.85	15	20	0.975282	0.0168146	0.0168146
1.6	1.85	20	25	0.985574	0.00717583	0.00717583
1.6	1.85	25	30	0.986578	0.00397957	0.00397957
1.6	1.85	30	35	0.976446	0.0027807	0.0027807
1.6	1.85	35	40	0.98494	0.00213408	0.00213408
1.6	1.85	40	45	0.979796	0.00172981	0.00172981
1.6	1.85	45	1000	0.976856	0.00162392	0.00162392
1.85	2.1	15	20	0.984241	0.0155127	0.0155127
1.85	2.1	20	25	0.988952	0.00646757	0.00646757
1.85	2.1	25	30	0.98857	0.00337489	0.00337489
1.85	2.1	30	35	0.987338	0.00226226	0.00226226
1.85	2.1	35	40	0.990969	0.00170656	0.00170656
1.85	2.1	40	45	0.987666	0.00143132	0.00143132
1.85	2.1	45	1000	0.986507	0.00134513	0.00134513
2.1	2.4	15	20	0.969814	0.0133491	0.0133491
2.1	2.4	20	25	0.980903	0.00614048	0.00614048
2.1	2.4	25	30	0.967752	0.00354235	0.00354235
2.1	2.4	30	35	0.975429	0.00269885	0.00269885
2.1	2.4	35	40	0.971506	0.00233119	0.00233119
2.1	2.4	40	45	0.969768	0.00217019	0.00217019
2.1	2.4	45	1000	0.966053	0.00210783	0.00210783
