1.2	1.4	15	20	0.863895	0.0153531	0.0153531
1.2	1.4	20	25	0.896249	0.007387	0.007387
1.2	1.4	25	30	0.907627	0.00336735	0.00336735
1.2	1.4	30	35	0.919118	0.00207093	0.00207093
1.2	1.4	35	40	0.929495	0.00138169	0.00138169
1.2	1.4	40	45	0.939723	0.00100526	0.00100526
1.2	1.4	45	1000	0.941331	0.000986243	0.000986243
1.4	1.6	15	20	0.857188	0.0168382	0.0168382
1.4	1.6	20	25	0.878261	0.00678808	0.00678808
1.4	1.6	25	30	0.893947	0.00339391	0.00339391
1.4	1.6	30	35	0.907385	0.00217034	0.00217034
1.4	1.6	35	40	0.913123	0.00154714	0.00154714
1.4	1.6	40	45	0.924483	0.0011794	0.0011794
1.4	1.6	45	1000	0.924813	0.00112202	0.00112202
1.6	1.85	15	20	0.844137	0.0138011	0.0138011
1.6	1.85	20	25	0.869167	0.0057684	0.0057684
1.6	1.85	25	30	0.88592	0.00309656	0.00309656
1.6	1.85	30	35	0.886361	0.00212326	0.00212326
1.6	1.85	35	40	0.897303	0.00158026	0.00158026
1.6	1.85	40	45	0.90148	0.00129549	0.00129549
1.6	1.85	45	1000	0.899466	0.00123257	0.00123257
1.85	2.1	15	20	0.894874	0.0135209	0.0135209
1.85	2.1	20	25	0.921528	0.00562455	0.00562455
1.85	2.1	25	30	0.932801	0.00285368	0.00285368
1.85	2.1	30	35	0.940869	0.00188192	0.00188192
1.85	2.1	35	40	0.950132	0.00139649	0.00139649
1.85	2.1	40	45	0.953159	0.00117727	0.00117727
1.85	2.1	45	1000	0.952319	0.00111391	0.00111391
2.1	2.4	15	20	0.862419	0.0113089	0.0113089
2.1	2.4	20	25	0.8905	0.00512541	0.00512541
2.1	2.4	25	30	0.891997	0.0028914	0.0028914
2.1	2.4	30	35	0.905166	0.00216542	0.00216542
2.1	2.4	35	40	0.908053	0.00187616	0.00187616
2.1	2.4	40	45	0.913615	0.00176626	0.00176626
2.1	2.4	45	1000	0.910571	0.00172235	0.00172235
