-1	-0.9	15	20	0.00101626	0.000486305	0.000486305
-1	-0.9	20	25	0.222129	0.00457714	0.00457714
-1	-0.9	25	30	0.850604	0.00293631	0.00293631
-1	-0.9	30	35	0.859528	0.002225	0.002225
-1	-0.9	35	40	0.875582	0.00168773	0.00168773
-1	-0.9	40	45	0.887208	0.00143105	0.00143105
-1	-0.9	45	1000	0.892779	0.00128219	0.00128219
-0.9	-0.8	15	20	0.000263852	0.000218272	0.000218272
-0.9	-0.8	20	25	0.23241	0.00461207	0.00461207
-0.9	-0.8	25	30	0.879051	0.00269349	0.00269349
-0.9	-0.8	30	35	0.899345	0.00190217	0.00190217
-0.9	-0.8	35	40	0.917075	0.00139484	0.00139484
-0.9	-0.8	40	45	0.928235	0.00115748	0.00115748
-0.9	-0.8	45	1000	0.93255	0.00103949	0.00103949
-0.8	-0.7	15	20	0.000266667	0.0002206	0.0002206
-0.8	-0.7	20	25	0.23616	0.00461703	0.00461703
-0.8	-0.7	25	30	0.911246	0.00230651	0.00230651
-0.8	-0.7	30	35	0.927621	0.00159376	0.00159376
-0.8	-0.7	35	40	0.946298	0.00110758	0.00110758
-0.8	-0.7	40	45	0.956902	0.000898716	0.000898716
-0.8	-0.7	45	1000	0.962603	0.000770448	0.000770448
-0.7	-0.6	15	20	0	0	0
-0.7	-0.6	20	25	0.252058	0.0047039	0.0047039
-0.7	-0.6	25	30	0.911105	0.00224446	0.00224446
-0.7	-0.6	30	35	0.933625	0.00149336	0.00149336
-0.7	-0.6	35	40	0.947351	0.00107379	0.00107379
-0.7	-0.6	40	45	0.958885	0.000867597	0.000867597
-0.7	-0.6	45	1000	0.965549	0.000733381	0.000733381
-0.6	-0.5	15	20	0	0	0
-0.6	-0.5	20	25	0.246441	0.00460811	0.00460811
-0.6	-0.5	25	30	0.913909	0.00217708	0.00217708
-0.6	-0.5	30	35	0.933412	0.00146049	0.00146049
-0.6	-0.5	35	40	0.950178	0.00103588	0.00103588
-0.6	-0.5	40	45	0.960486	0.000844368	0.000844368
-0.6	-0.5	45	1000	0.96467	0.00073586	0.00073586
-0.5	-0.4	15	20	0	0	0
-0.5	-0.4	20	25	0.247117	0.00463698	0.00463698
-0.5	-0.4	25	30	0.916051	0.0021104	0.0021104
-0.5	-0.4	30	35	0.932537	0.00143923	0.00143923
-0.5	-0.4	35	40	0.9523	0.00100852	0.00100852
-0.5	-0.4	40	45	0.962077	0.000824191	0.000824191
-0.5	-0.4	45	1000	0.967294	0.000707536	0.000707536
-0.4	-0.3	15	20	0	0	0
-0.4	-0.3	20	25	0.240108	0.00464919	0.00464919
-0.4	-0.3	25	30	0.901311	0.00224409	0.00224409
-0.4	-0.3	30	35	0.924022	0.0015009	0.0015009
-0.4	-0.3	35	40	0.94049	0.00111379	0.00111379
-0.4	-0.3	40	45	0.951861	0.000919714	0.000919714
-0.4	-0.3	45	1000	0.958981	0.000781818	0.000781818
-0.3	-0.2	15	20	0	0	0
-0.3	-0.2	20	25	0.236008	0.0048802	0.0048802
-0.3	-0.2	25	30	0.870179	0.00256936	0.00256936
-0.3	-0.2	30	35	0.893569	0.00179725	0.00179725
-0.3	-0.2	35	40	0.911437	0.00139068	0.00139068
-0.3	-0.2	40	45	0.922805	0.00119023	0.00119023
-0.3	-0.2	45	1000	0.926979	0.00106302	0.00106302
-0.2	-0.1	15	20	0	0	0
-0.2	-0.1	20	25	0.253665	0.00486009	0.00486009
-0.2	-0.1	25	30	0.897052	0.0022143	0.0022143
-0.2	-0.1	30	35	0.920782	0.00150752	0.00150752
-0.2	-0.1	35	40	0.935382	0.00115134	0.00115134
-0.2	-0.1	40	45	0.949192	0.000939393	0.000939393
-0.2	-0.1	45	1000	0.956155	0.000805879	0.000805879
-0.1	0	15	20	0	0	0
-0.1	0	20	25	0.252529	0.00488622	0.00488622
-0.1	0	25	30	0.904121	0.00212768	0.00212768
-0.1	0	30	35	0.928044	0.00142372	0.00142372
-0.1	0	35	40	0.945223	0.00106613	0.00106613
-0.1	0	40	45	0.955098	0.000888049	0.000888049
-0.1	0	45	1000	0.962714	0.000744925	0.000744925
0	0.1	15	20	0	0	0
0	0.1	20	25	0.256658	0.0049866	0.0049866
0	0.1	25	30	0.902161	0.00215447	0.00215447
0	0.1	30	35	0.92685	0.00144074	0.00144074
0	0.1	35	40	0.94313	0.00108369	0.00108369
0	0.1	40	45	0.954112	0.000898626	0.000898626
0	0.1	45	1000	0.961924	0.000755788	0.000755788
0.1	0.2	15	20	0	0	0
0.1	0.2	20	25	0.249437	0.00486874	0.00486874
0.1	0.2	25	30	0.897523	0.00222735	0.00222735
0.1	0.2	30	35	0.920597	0.00149906	0.00149906
0.1	0.2	35	40	0.938006	0.0011359	0.0011359
0.1	0.2	40	45	0.949594	0.000937651	0.000937651
0.1	0.2	45	1000	0.957676	0.000797587	0.000797587
0.2	0.3	15	20	0	0	0
0.2	0.3	20	25	0.233914	0.00493177	0.00493177
0.2	0.3	25	30	0.870809	0.00258946	0.00258946
0.2	0.3	30	35	0.900254	0.00174063	0.00174063
0.2	0.3	35	40	0.914104	0.00137596	0.00137596
0.2	0.3	40	45	0.926401	0.00117221	0.00117221
0.2	0.3	45	1000	0.933839	0.00102447	0.00102447
0.3	0.4	15	20	0	0	0
0.3	0.4	20	25	0.257661	0.00485335	0.00485335
0.3	0.4	25	30	0.898832	0.00227751	0.00227751
0.3	0.4	30	35	0.924014	0.00148907	0.00148907
0.3	0.4	35	40	0.940508	0.00111204	0.00111204
0.3	0.4	40	45	0.951098	0.000922349	0.000922349
0.3	0.4	45	1000	0.958624	0.000786871	0.000786871
0.4	0.5	15	20	0	0	0
0.4	0.5	20	25	0.246452	0.00475528	0.00475528
0.4	0.5	25	30	0.911863	0.00215393	0.00215393
0.4	0.5	30	35	0.935205	0.00139539	0.00139539
0.4	0.5	35	40	0.951084	0.00100904	0.00100904
0.4	0.5	40	45	0.962422	0.000818222	0.000818222
0.4	0.5	45	1000	0.968278	0.000693859	0.000693859
0.5	0.6	15	20	0	0	0
0.5	0.6	20	25	0.24325	0.0047181	0.0047181
0.5	0.6	25	30	0.910179	0.00222673	0.00222673
0.5	0.6	30	35	0.934326	0.0014496	0.0014496
0.5	0.6	35	40	0.948126	0.00105412	0.00105412
0.5	0.6	40	45	0.958894	0.000861739	0.000861739
0.5	0.6	45	1000	0.965023	0.000732687	0.000732687
