-1.2	-1	25	30	0.984109	0.00446079	0.00446079
-1.2	-1	30	35	0.987285	0.00266434	0.00266434
-1.2	-1	35	40	0.98652	0.00181983	0.00181983
-1.2	-1	40	45	0.985671	0.00139591	0.00139591
-1.2	-1	45	1000	0.983088	0.00135852	0.00135852
-1	-0.8	15	20	0.996806	0.0242927	0.0242927
-1	-0.8	20	25	0.991813	0.00963753	0.00963753
-1	-0.8	25	30	0.983024	0.00468259	0.00468259
-1	-0.8	30	35	0.984566	0.00273258	0.00273258
-1	-0.8	35	40	0.988523	0.00180986	0.00180986
-1	-0.8	40	45	0.983827	0.00141767	0.00141767
-1	-0.8	45	1000	0.984896	0.00136935	0.00136935
-0.8	-0.6	15	20	0.967632	0.024583	0.024583
-0.8	-0.6	20	25	0.985113	0.00947074	0.00947074
-0.8	-0.6	25	30	0.988186	0.00445819	0.00445819
-0.8	-0.6	30	35	0.994019	0.00234622	0.00234622
-0.8	-0.6	35	40	0.991804	0.00145811	0.00145811
-0.8	-0.6	40	45	0.992904	0.00112787	0.00112787
-0.8	-0.6	45	1000	0.991535	0.00110161	0.00110161
-0.6	-0.4	15	20	0.964273	0.0271627	0.0271627
-0.6	-0.4	20	25	0.971321	0.00930167	0.00930167
-0.6	-0.4	25	30	0.982778	0.00413049	0.00413049
-0.6	-0.4	30	35	0.993274	0.00219736	0.00219736
-0.6	-0.4	35	40	0.989512	0.00139364	0.00139364
-0.6	-0.4	40	45	0.991892	0.00107914	0.00107914
-0.6	-0.4	45	1000	0.990958	0.00104652	0.00104652
-0.4	-0.2	15	20	0.973983	0.0324277	0.0324277
-0.4	-0.2	20	25	0.967635	0.0101661	0.0101661
-0.4	-0.2	25	30	0.982595	0.00444009	0.00444009
-0.4	-0.2	30	35	0.978464	0.00264158	0.00264158
-0.4	-0.2	35	40	0.982442	0.00188636	0.00188636
-0.4	-0.2	40	45	0.982321	0.00155138	0.00155138
-0.4	-0.2	45	1000	0.979786	0.00148943	0.00148943
-0.2	0	15	20	0.99235	0.0370784	0.0370784
-0.2	0	20	25	0.985972	0.0107489	0.0107489
-0.2	0	25	30	0.977579	0.00384	0.00384
-0.2	0	30	35	0.981351	0.00216442	0.00216442
-0.2	0	35	40	0.983664	0.00151315	0.00151315
-0.2	0	40	45	0.983654	0.00121269	0.00121269
-0.2	0	45	1000	0.981285	0.00115332	0.00115332
0	0.2	15	20	0.98642	0.0365901	0.0365901
0	0.2	20	25	0.969147	0.0104986	0.0104986
0	0.2	25	30	0.980551	0.00385401	0.00385401
0	0.2	30	35	0.982329	0.00216065	0.00216065
0	0.2	35	40	0.984151	0.00153419	0.00153419
0	0.2	40	45	0.983455	0.0012091	0.0012091
0	0.2	45	1000	0.982225	0.00117117	0.00117117
0.2	0.4	15	20	0.957389	0.0325462	0.0325462
0.2	0.4	20	25	0.9676	0.0104013	0.0104013
0.2	0.4	25	30	0.971055	0.00450362	0.00450362
0.2	0.4	30	35	0.975871	0.00266242	0.00266242
0.2	0.4	35	40	0.97975	0.00194508	0.00194508
0.2	0.4	40	45	0.981184	0.00160626	0.00160626
0.2	0.4	45	1000	0.978297	0.00154036	0.00154036
0.4	0.6	15	20	0.989656	0.0285776	0.0285776
0.4	0.6	20	25	0.974197	0.0095244	0.0095244
0.4	0.6	25	30	0.986017	0.00414815	0.00414815
0.4	0.6	30	35	0.989107	0.00215986	0.00215986
0.4	0.6	35	40	0.990739	0.00139874	0.00139874
0.4	0.6	40	45	0.990717	0.00108179	0.00108179
0.4	0.6	45	1000	0.988962	0.00105896	0.00105896
0.6	0.8	15	20	0.96135	0.0242902	0.0242902
0.6	0.8	20	25	0.978445	0.00960797	0.00960797
0.6	0.8	25	30	0.987847	0.00432694	0.00432694
0.6	0.8	30	35	0.990457	0.00235252	0.00235252
0.6	0.8	35	40	0.99028	0.00147496	0.00147496
0.6	0.8	40	45	0.990995	0.00116154	0.00116154
0.6	0.8	45	1000	0.990519	0.00113085	0.00113085
0.8	1	15	20	0.974056	0.0246136	0.0246136
0.8	1	20	25	0.988375	0.00964326	0.00964326
0.8	1	25	30	0.980015	0.00468712	0.00468712
0.8	1	30	35	0.983474	0.00269365	0.00269365
0.8	1	35	40	0.986526	0.00179124	0.00179124
0.8	1	40	45	0.987015	0.00142299	0.00142299
0.8	1	45	1000	0.98383	0.0013693	0.0013693
1	1.2	15	20	0.97749	0.0227239	0.0227239
1	1.2	20	25	0.97705	0.00921053	0.00921053
1	1.2	25	30	0.975335	0.00447912	0.00447912
1	1.2	30	35	0.983027	0.00267174	0.00267174
1	1.2	35	40	0.983472	0.00181788	0.00181788
1	1.2	40	45	0.985122	0.00141622	0.00141622
1	1.2	45	1000	0.985657	0.0013817	0.0013817
1.2	1.4	15	20	0.990686	0.0212997	0.0212997
1.2	1.4	20	25	0.986644	0.00867867	0.00867867
1.2	1.4	25	30	0.996696	0.00424374	0.00424374
1.2	1.4	30	35	0.999278	0.0026795	0.0026795
1.2	1.4	35	40	0.996661	0.00181144	0.00181144
1.2	1.4	40	45	0.99632	0.00136707	0.00136707
1.2	1.4	45	1000	0.995521	0.00133991	0.00133991
1.4	1.6	15	20	0.999478	0.0201147	0.0201147
1.4	1.6	20	25	0.983268	0.00844239	0.00844239
1.4	1.6	25	30	0.986115	0.00414708	0.00414708
1.4	1.6	30	35	0.989919	0.00284662	0.00284662
1.4	1.6	35	40	0.989349	0.00206299	0.00206299
1.4	1.6	40	45	0.99045	0.00159395	0.00159395
1.4	1.6	45	1000	0.987443	0.00150415	0.00150415
1.6	1.85	15	20	1.00968	0.0175097	0.0175097
1.6	1.85	20	25	0.979157	0.00714299	0.00714299
1.6	1.85	25	30	0.978434	0.00391304	0.00391304
1.6	1.85	30	35	0.980746	0.00279671	0.00279671
1.6	1.85	35	40	0.977964	0.00213603	0.00213603
1.6	1.85	40	45	0.97632	0.00174141	0.00174141
1.6	1.85	45	1000	0.979548	0.00165599	0.00165599
1.85	2.1	15	20	0.989708	0.0160856	0.0160856
1.85	2.1	20	25	0.989779	0.00638546	0.00638546
1.85	2.1	25	30	0.98317	0.00334216	0.00334216
1.85	2.1	30	35	0.986123	0.00218796	0.00218796
1.85	2.1	35	40	0.989934	0.00168614	0.00168614
1.85	2.1	40	45	0.988155	0.00143993	0.00143993
1.85	2.1	45	1000	0.98769	0.00138913	0.00138913
2.1	2.4	15	20	0.982371	0.0137948	0.0137948
2.1	2.4	20	25	0.975302	0.00594447	0.00594447
2.1	2.4	25	30	0.969868	0.00339677	0.00339677
2.1	2.4	30	35	0.970325	0.00263223	0.00263223
2.1	2.4	35	40	0.969349	0.00229176	0.00229176
2.1	2.4	40	45	0.971206	0.00214282	0.00214282
2.1	2.4	45	1000	0.967066	0.00215592	0.00215592
