-1.3	-1.2	30	35	0.95792	0	0
-1.3	-1.2	35	40	0.960172	0	0
-1.3	-1.2	40	45	0.959015	0	0
-1.3	-1.2	45	1000	0.950367	0	0
-1.2	-1.1	15	20	1.33212	0	0
-1.2	-1.1	20	25	0.992733	0	0
-1.2	-1.1	25	30	0.947875	0	0
-1.2	-1.1	30	35	0.952714	0	0
-1.2	-1.1	35	40	0.942165	0	0
-1.2	-1.1	40	45	0.949724	0	0
-1.2	-1.1	45	1000	0.946719	0	0
-1.1	-1	15	20	0.27367	0	0
-1.1	-1	20	25	1.00046	0	0
-1.1	-1	25	30	0.954466	0	0
-1.1	-1	30	35	0.964855	0	0
-1.1	-1	35	40	0.964409	0	0
-1.1	-1	40	45	0.959144	0	0
-1.1	-1	45	1000	0.960642	0	0
-1	-0.9	15	20	3.3107	0	0
-1	-0.9	20	25	0.976448	0	0
-1	-0.9	25	30	0.983196	0	0
-1	-0.9	30	35	0.965935	0	0
-1	-0.9	35	40	0.966243	0	0
-1	-0.9	40	45	0.965759	0	0
-1	-0.9	45	1000	0.967733	0	0
-0.9	-0.8	15	20	0	0	0
-0.9	-0.8	20	25	0.933901	0	0
-0.9	-0.8	25	30	0.971241	0	0
-0.9	-0.8	30	35	0.964364	0	0
-0.9	-0.8	35	40	0.966388	0	0
-0.9	-0.8	40	45	0.971036	0	0
-0.9	-0.8	45	1000	0.968899	0	0
-0.8	-0.7	15	20	0.828568	0	0
-0.8	-0.7	20	25	1.01466	0	0
-0.8	-0.7	25	30	0.979688	0	0
-0.8	-0.7	30	35	0.987092	0	0
-0.8	-0.7	35	40	0.98752	0	0
-0.8	-0.7	40	45	0.990696	0	0
-0.8	-0.7	45	1000	0.990878	0	0
-0.7	-0.6	15	20	0	0	0
-0.7	-0.6	20	25	0.947808	0	0
-0.7	-0.6	25	30	0.987191	0	0
-0.7	-0.6	30	35	0.985245	0	0
-0.7	-0.6	35	40	0.982887	0	0
-0.7	-0.6	40	45	0.984421	0	0
-0.7	-0.6	45	1000	0.984241	0	0
-0.6	-0.5	15	20	0	0	0
-0.6	-0.5	20	25	0.948268	0	0
-0.6	-0.5	25	30	0.981163	0	0
-0.6	-0.5	30	35	0.982829	0	0
-0.6	-0.5	35	40	0.984456	0	0
-0.6	-0.5	40	45	0.984527	0	0
-0.6	-0.5	45	1000	0.986171	0	0
-0.5	-0.4	15	20	0	0	0
-0.5	-0.4	20	25	1.02172	0	0
-0.5	-0.4	25	30	0.98307	0	0
-0.5	-0.4	30	35	0.985355	0	0
-0.5	-0.4	35	40	0.987398	0	0
-0.5	-0.4	40	45	0.987461	0	0
-0.5	-0.4	45	1000	0.990499	0	0
-0.4	-0.3	15	20	0	0	0
-0.4	-0.3	20	25	0.99504	0	0
-0.4	-0.3	25	30	0.980649	0	0
-0.4	-0.3	30	35	0.982568	0	0
-0.4	-0.3	35	40	0.982642	0	0
-0.4	-0.3	40	45	0.981236	0	0
-0.4	-0.3	45	1000	0.9828	0	0
-0.3	-0.2	15	20	0	0	0
-0.3	-0.2	20	25	0.992048	0	0
-0.3	-0.2	25	30	0.936364	0	0
-0.3	-0.2	30	35	0.942577	0	0
-0.3	-0.2	35	40	0.943789	0	0
-0.3	-0.2	40	45	0.94636	0	0
-0.3	-0.2	45	1000	0.947666	0	0
-0.2	-0.1	15	20	0	0	0
-0.2	-0.1	20	25	0.936642	0	0
-0.2	-0.1	25	30	0.959296	0	0
-0.2	-0.1	30	35	0.969063	0	0
-0.2	-0.1	35	40	0.973893	0	0
-0.2	-0.1	40	45	0.973488	0	0
-0.2	-0.1	45	1000	0.975758	0	0
-0.1	0	15	20	0	0	0
-0.1	0	20	25	0.978845	0	0
-0.1	0	25	30	0.975287	0	0
-0.1	0	30	35	0.980061	0	0
-0.1	0	35	40	0.986695	0	0
-0.1	0	40	45	0.987653	0	0
-0.1	0	45	1000	0.986965	0	0
0	0.1	15	20	0	0	0
0	0.1	20	25	1.01595	0	0
0	0.1	25	30	0.981992	0	0
0	0.1	30	35	0.981072	0	0
0	0.1	35	40	0.984719	0	0
0	0.1	40	45	0.985303	0	0
0	0.1	45	1000	0.991174	0	0
0.1	0.2	15	20	0	0	0
0.1	0.2	20	25	0.994217	0	0
0.1	0.2	25	30	0.973612	0	0
0.1	0.2	30	35	0.978202	0	0
0.1	0.2	35	40	0.978345	0	0
0.1	0.2	40	45	0.980254	0	0
0.1	0.2	45	1000	0.985761	0	0
0.2	0.3	15	20	0	0	0
0.2	0.3	20	25	0.940666	0	0
0.2	0.3	25	30	0.948721	0	0
0.2	0.3	30	35	0.955338	0	0
0.2	0.3	35	40	0.954624	0	0
0.2	0.3	40	45	0.955456	0	0
0.2	0.3	45	1000	0.964096	0	0
0.3	0.4	15	20	0	0	0
0.3	0.4	20	25	0.992958	0	0
0.3	0.4	25	30	0.970371	0	0
0.3	0.4	30	35	0.975823	0	0
0.3	0.4	35	40	0.979689	0	0
0.3	0.4	40	45	0.976617	0	0
0.3	0.4	45	1000	0.978842	0	0
0.4	0.5	15	20	0	0	0
0.4	0.5	20	25	1.03498	0	0
0.4	0.5	25	30	0.988937	0	0
0.4	0.5	30	35	0.985379	0	0
0.4	0.5	35	40	0.98451	0	0
0.4	0.5	40	45	0.990179	0	0
0.4	0.5	45	1000	0.989291	0	0
0.5	0.6	15	20	0	0	0
0.5	0.6	20	25	0.93261	0	0
0.5	0.6	25	30	0.982325	0	0
0.5	0.6	30	35	0.986269	0	0
0.5	0.6	35	40	0.986984	0	0
0.5	0.6	40	45	0.986308	0	0
0.5	0.6	45	1000	0.985329	0	0
0.6	0.7	15	20	0	0	0
0.6	0.7	20	25	0.969737	0	0
0.6	0.7	25	30	0.989203	0	0
0.6	0.7	30	35	0.990957	0	0
0.6	0.7	35	40	0.987394	0	0
0.6	0.7	40	45	0.984877	0	0
0.6	0.7	45	1000	0.98543	0	0
0.7	0.8	15	20	0	0	0
0.7	0.8	20	25	0.991906	0	0
0.7	0.8	25	30	0.989055	0	0
0.7	0.8	30	35	0.988666	0	0
0.7	0.8	35	40	0.990408	0	0
0.7	0.8	40	45	0.990167	0	0
0.7	0.8	45	1000	0.991577	0	0
0.8	0.9	15	20	0	0	0
0.8	0.9	20	25	0.964467	0	0
0.8	0.9	25	30	0.964136	0	0
0.8	0.9	30	35	0.964341	0	0
0.8	0.9	35	40	0.966404	0	0
0.8	0.9	40	45	0.969425	0	0
0.8	0.9	45	1000	0.97308	0	0
0.9	1	15	20	0.382207	0	0
0.9	1	20	25	0.912798	0	0
0.9	1	25	30	0.951914	0	0
0.9	1	30	35	0.960289	0	0
0.9	1	35	40	0.963684	0	0
0.9	1	40	45	0.962259	0	0
0.9	1	45	1000	0.960245	0	0
1	1.1	15	20	0.48695	0	0
1	1.1	20	25	0.931925	0	0
1	1.1	25	30	0.961484	0	0
1	1.1	30	35	0.949001	0	0
1	1.1	35	40	0.967999	0	0
1	1.1	40	45	0.956656	0	0
1	1.1	45	1000	0.958035	0	0
1.1	1.2	15	20	0.471257	0	0
1.1	1.2	20	25	0.963666	0	0
1.1	1.2	25	30	0.959654	0	0
1.1	1.2	30	35	0.953479	0	0
1.1	1.2	35	40	0.95763	0	0
1.1	1.2	40	45	0.961373	0	0
1.1	1.2	45	1000	0.953173	0	0
1.2	1.3	15	20	2.61655	0	0
1.2	1.3	20	25	0.907959	0	0
1.2	1.3	25	30	0.928145	0	0
1.2	1.3	30	35	0.913762	0	0
1.2	1.3	35	40	0.914866	0	0
1.2	1.3	40	45	0.917611	0	0
1.2	1.3	45	1000	0.91655	0	0
1.3	1.4	15	20	0.433811	0	0
1.3	1.4	20	25	0.97125	0	0
1.3	1.4	25	30	0.976708	0	0
1.3	1.4	30	35	0.964783	0	0
1.3	1.4	35	40	0.969075	0	0
1.3	1.4	40	45	0.969825	0	0
1.3	1.4	45	1000	0.963855	0	0
1.4	1.5	15	20	0.338901	0	0
1.4	1.5	20	25	0.996145	0	0
1.4	1.5	25	30	1.011	0	0
1.4	1.5	30	35	1.00524	0	0
1.4	1.5	35	40	0.995612	0	0
1.4	1.5	40	45	0.991964	0	0
1.4	1.5	45	1000	1.00087	0	0
1.5	1.6	15	20	0	0	0
1.5	1.6	20	25	0.986749	0	0
1.5	1.6	25	30	0.97427	0	0
1.5	1.6	30	35	0.979974	0	0
1.5	1.6	35	40	0.98347	0	0
1.5	1.6	40	45	0.980161	0	0
1.5	1.6	45	1000	0.977586	0	0
1.6	1.75	15	20	0	0	0
1.6	1.75	20	25	1.04967	0	0
1.6	1.75	25	30	0.998336	0	0
1.6	1.75	30	35	1.00177	0	0
1.6	1.75	35	40	0.998897	0	0
1.6	1.75	40	45	0.999472	0	0
1.6	1.75	45	1000	1.00032	0	0
1.75	1.85	15	20	0.340356	0	0
1.75	1.85	20	25	1.07484	0	0
1.75	1.85	25	30	1.02274	0	0
1.75	1.85	30	35	1.02414	0	0
1.75	1.85	35	40	1.01213	0	0
1.75	1.85	40	45	1.00788	0	0
1.75	1.85	45	1000	1.00481	0	0
1.85	2	15	20	0	0	0
1.85	2	20	25	1.0636	0	0
1.85	2	25	30	1.04055	0	0
1.85	2	30	35	1.03759	0	0
1.85	2	35	40	1.02061	0	0
1.85	2	40	45	1.01492	0	0
1.85	2	45	1000	1.00964	0	0
2	2.1	15	20	0	0	0
2	2.1	20	25	1.20364	0	0
2	2.1	25	30	1.09201	0	0
2	2.1	30	35	1.08472	0	0
2	2.1	35	40	1.05539	0	0
2	2.1	40	45	1.04935	0	0
2	2.1	45	1000	1.03128	0	0
2.1	2.2	15	20	0.264093	0	0
2.1	2.2	20	25	1.46809	0	0
2.1	2.2	25	30	1.31203	0	0
2.1	2.2	30	35	1.2824	0	0
2.1	2.2	35	40	1.22785	0	0
2.1	2.2	40	45	1.19038	0	0
2.1	2.2	45	1000	1.18136	0	0
2.2	2.3	15	20	1.02385	0	0
2.2	2.3	20	25	1.36897	0	0
2.2	2.3	25	30	1.22133	0	0
2.2	2.3	30	35	1.19674	0	0
2.2	2.3	35	40	1.16784	0	0
2.2	2.3	40	45	1.15519	0	0
2.2	2.3	45	1000	1.10546	0	0
2.3	2.4	15	20	0.764952	0	0
2.3	2.4	20	25	1.1909	0	0
2.3	2.4	25	30	1.17821	0	0
2.3	2.4	30	35	1.13525	0	0
2.3	2.4	35	40	1.13019	0	0
2.3	2.4	40	45	1.14453	0	0
2.3	2.4	45	1000	1.11815	0	0
